Date,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,is_weekend,is_dividend,is_stock_split,daily_return_pct,MA_7_Close,MA_30_Close,MA_7_Volume,volatility_7d,target_volume_T_plus_1
2021-10-17,BIRD.JK,981.1607480852792,988.5657348632814,973.7557613072772,988.5657348632812,0.0,0.0,0.0,6,1,0,0,0.0,981.1607666015625,932.3672005789621,3253800.0,0.004407676083473991,7935300.0
2021-10-18,BIRD.JK,992.2683345170454,1018.185791015625,984.8633469460228,1018.185791015625,7935300.0,0.0,0.0,0,0,0,0,0.02996265711803181,988.5657784598214,935.3264623181574,3359300.0,0.010824707674253902,2646500.0
2021-10-19,BIRD.JK,1021.8882446289062,1055.2106873885446,1018.1857509889464,1021.8882446289062,2646500.0,0.0,0.0,1,0,0,0,0.003636324181648831,994.9129115513393,938.211855061849,2949842.8571428573,0.010753704992889416,0.0
2021-10-20,BIRD.JK,1021.8882446289062,1055.2106873885446,1018.1857509889464,1021.8882446289062,0.0,0.0,0.0,2,0,0,0,0.0,1001.2600446428571,942.6548482259115,2359057.1428571427,0.010753704992889416,5754400.0
2021-10-21,BIRD.JK,1021.8880767822266,1073.722979227702,1007.078104654948,1066.3179931640625,5754400.0,0.0,0.0,3,0,0,0,0.04347808947669285,1013.4253540039062,949.1959147135417,2602642.8571428573,0.017489287253288164,3054600.0
2021-10-22,BIRD.JK,1066.3181919642857,1073.723179408482,1029.2932547433036,1036.6982421875,3054600.0,0.0,0.0,4,0,0,0,-0.02777759652040801,1020.3014264787946,954.1325744628906,2770114.285714286,0.02318662457976794,0.0
2021-10-23,BIRD.JK,1066.3181919642857,1073.723179408482,1029.2932547433036,1036.6982421875,0.0,0.0,0.0,5,1,0,0,0.0,1027.177498953683,959.0692342122396,2770114.285714286,0.02318662457976794,0.0
2021-10-24,BIRD.JK,1066.3181919642857,1073.723179408482,1029.2932547433036,1036.6982421875,0.0,0.0,0.0,6,1,0,0,0.0,1034.0535714285713,964.0058939615885,2770114.285714286,0.02318662457976794,3106900.0
2021-10-25,BIRD.JK,1036.698259943182,1051.5082350852274,1014.4832972301136,1018.185791015625,3106900.0,0.0,0.0,0,0,0,0,-0.01785712603583911,1034.0535714285713,968.3254720052083,2080342.857142857,0.022337286291192283,2129000.0
2021-10-26,BIRD.JK,1018.185791015625,1036.698259943182,1014.4832972301136,1018.185791015625,2129000.0,0.0,0.0,1,0,0,0,0.0,1033.524649483817,972.6450500488281,2006414.2857142857,0.022286586568380375,2786500.0
2021-10-27,BIRD.JK,1018.1857529506888,1032.9957275390625,1018.1857529506888,1032.9957275390625,2786500.0,0.0,0.0,2,0,0,0,0.014545416616612572,1035.1114327566963,977.4582926432291,2404485.714285714,0.022987167557400302,4238700.0
2021-10-28,BIRD.JK,1040.400534338985,1066.3179853723404,1032.9955483294548,1044.10302734375,4238700.0,0.0,0.0,3,0,0,0,0.010752512821276428,1031.9378662109375,981.4076151529948,2187957.1428571427,0.015047557397331879,9194700.0
2021-10-29,BIRD.JK,1044.1030834301098,1110.7479610958617,1044.1030834301098,1095.93798828125,9194700.0,0.0,0.0,4,0,0,0,0.04964544645500246,1040.4006870814733,987.0847696940104,3065114.285714286,0.020996763322423513,0.0
2021-10-30,BIRD.JK,1044.1030834301098,1110.7479610958617,1044.1030834301098,1095.93798828125,0.0,0.0,0.0,5,1,0,0,0.0,1048.8635079520088,993.1321736653646,3065114.285714286,0.020996763322423513,0.0
2021-10-31,BIRD.JK,1044.1030834301098,1110.7479610958617,1044.1030834301098,1095.93798828125,0.0,0.0,0.0,6,1,0,0,0.0,1057.3263288225446,998.8093282063802,3065114.285714286,0.020996763322423513,2093200.0
2021-11-01,BIRD.JK,1107.045630050032,1107.045630050032,1081.128173828125,1081.128173828125,2093200.0,0.0,0.0,0,0,0,0,-0.013513369014930388,1066.3180977957588,1003.992822265625,2920300.0,0.02014685634320841,2453200.0
2021-11-02,BIRD.JK,1084.8307469327683,1084.8307469327683,1051.50830078125,1051.50830078125,2453200.0,0.0,0.0,1,0,0,0,-0.02739718912512945,1071.0784563337054,1008.1889872233073,2966614.285714286,0.02435710482351657,5391100.0
2021-11-03,BIRD.JK,1051.50801335328,1095.937929410461,1044.10302734375,1044.10302734375,5391100.0,0.0,0.0,2,0,0,0,-0.0070425249444041604,1072.6652134486608,1012.3851399739583,3338700.0,0.024293264380118695,2073200.0
2021-11-04,BIRD.JK,1044.103091591283,1081.128023917215,1044.103091591283,1055.2105712890625,2073200.0,0.0,0.0,3,0,0,0,0.01063836006066432,1074.2520054408483,1016.8281311035156,3029342.8571428573,0.024286273102570866,1086200.0
2021-11-05,BIRD.JK,1070.020650929418,1081.1281317349135,1055.2106765220906,1073.72314453125,1086200.0,0.0,0.0,4,0,0,0,0.017543961125761065,1071.0784563337054,1021.7647908528646,1870985.7142857143,0.014988546272387751,0.0
2021-11-06,BIRD.JK,1070.020650929418,1081.1281317349135,1055.2106765220906,1073.72314453125,0.0,0.0,0.0,5,1,0,0,0.0,1067.9049072265625,1025.8375325520833,1870985.7142857143,0.014988546272387751,0.0
2021-11-07,BIRD.JK,1070.020650929418,1081.1281317349135,1055.2106765220906,1073.72314453125,0.0,0.0,0.0,6,1,0,0,0.0,1064.7313581194196,1029.5400268554688,1870985.7142857143,0.014988546272387751,3067000.0
2021-11-08,BIRD.JK,1073.72314453125,1103.3430933459051,1070.020650929418,1073.72314453125,3067000.0,0.0,0.0,0,0,0,0,0.0,1063.6734967912946,1033.242521158854,2010100.0,0.014233615374560594,2901300.0
2021-11-09,BIRD.JK,1073.722979227702,1095.93793741862,1066.3179931640625,1066.3179931640625,2901300.0,0.0,0.0,1,0,0,0,-0.006896704615993343,1065.7891671316963,1036.6981770833333,2074114.2857142857,0.009029084121854667,1945100.0
2021-11-10,BIRD.JK,1066.318198844178,1092.2356550660852,1066.318198844178,1081.128173828125,1945100.0,0.0,0.0,2,0,0,0,0.013889084456051082,1071.0784737723213,1040.5240926106771,1581828.5714285714,0.00898781682817739,6158000.0
2021-11-11,BIRD.JK,1081.128098958333,1125.558020833333,1081.128098958333,1110.748046875,6158000.0,0.0,0.0,3,0,0,0,0.02739718912512945,1079.0123988560267,1044.9670837402343,2165371.4285714286,0.012339428356547949,4926500.0
2021-11-12,BIRD.JK,1110.747988861386,1125.5579620462045,1095.9380156765676,1121.85546875,4926500.0,0.0,0.0,4,0,0,0,0.009999947248388041,1085.8884451729912,1049.780322265625,2713985.714285714,0.01161598209358699,0.0
2021-11-13,BIRD.JK,1110.747988861386,1125.5579620462045,1095.9380156765676,1121.85546875,0.0,0.0,0.0,5,1,0,0,0.0,1092.7644914899554,1054.4701436360676,2713985.714285714,0.01161598209358699,0.0
2021-11-14,BIRD.JK,1110.747988861386,1125.5579620462045,1095.9380156765676,1121.85546875,0.0,0.0,0.0,6,1,0,0,0.0,1099.6405378069196,1058.913134765625,2713985.714285714,0.01161598209358699,9984000.0
2021-11-15,BIRD.JK,1121.855577602508,1218.1204126443074,1121.855577602508,1162.5830078125,9984000.0,0.0,0.0,0,0,0,0,0.036303730914535315,1112.3348039899554,1064.713710530599,3702128.5714285714,0.015699453164377486,9022500.0
2021-11-16,BIRD.JK,1162.5829557291668,1162.5829557291668,1107.0455533854167,1110.748046875,9022500.0,0.0,0.0,1,0,0,0,-0.04458603006337758,1118.6819545200892,1068.7864542643229,4576585.714285715,0.026093407529790957,9382000.0
2021-11-17,BIRD.JK,1103.342999267578,1221.822784423828,1103.342999267578,1184.7978515625,9382000.0,0.0,0.0,2,0,0,0,0.06666660805376434,1133.491908482143,1074.3401896158855,5639000.0,0.03485764596405449,2457000.0
2021-11-18,BIRD.JK,1199.607824707031,1214.4177978515625,1173.6903717041016,1184.7978515625,2457000.0,0.0,0.0,3,0,0,0,0.0,1144.0704520089287,1079.7705098470053,5110285.714285715,0.03459829586252138,11836400.0
2021-11-19,BIRD.JK,1184.797821969697,1255.1451926491477,1184.797821969697,1221.82275390625,11836400.0,0.0,0.0,4,0,0,0,0.031249974242375522,1158.3514927455358,1086.4349934895833,6097414.285714285,0.035541324910107724,0.0
2021-11-20,BIRD.JK,1184.797821969697,1255.1451926491477,1184.797821969697,1221.82275390625,0.0,0.0,0.0,5,1,0,0,0.0,1172.632533482143,1091.6184855143229,6097414.285714285,0.035541324910107724,0.0
2021-11-21,BIRD.JK,1184.797821969697,1255.1451926491477,1184.797821969697,1221.82275390625,0.0,0.0,0.0,6,1,0,0,0.0,1186.91357421875,1097.7893025716146,6097414.285714285,0.035541324910107724,2680600.0
2021-11-22,BIRD.JK,1232.9302705167993,1251.4427370410756,1195.905337468247,1207.0128173828125,2680600.0,0.0,0.0,0,0,0,0,-0.012121182451455548,1193.2606898716517,1103.466455078125,5054071.428571428,0.03491234959044486,7284800.0
2021-11-23,BIRD.JK,1207.0128926211185,1207.0128926211185,1158.8804766576995,1177.3929443359375,7284800.0,0.0,0.0,1,0,0,0,-0.024539816495984135,1202.7813895089287,1108.1562784830728,4805828.571428572,0.030643346107993734,7154000.0
2021-11-24,BIRD.JK,1177.3930246860166,1192.2029998392998,1158.8805557444125,1169.988037109375,7154000.0,0.0,0.0,2,0,0,0,-0.006289240361244897,1200.6657017299108,1113.2163533528646,4487542.857142857,0.01705718075461739,2077300.0
2021-11-25,BIRD.JK,1177.3930246860166,1188.500506050979,1166.285543321054,1169.988037109375,2077300.0,0.0,0.0,3,0,0,0,0.0,1198.550013950893,1118.2764282226562,4433300.0,0.01705718075461739,8833000.0
2021-11-26,BIRD.JK,1169.9879049598624,1218.1203187715023,1158.880424849484,1210.71533203125,8833000.0,0.0,0.0,4,0,0,0,0.034810009701037314,1196.9632393973213,1124.2004150390626,4004242.8571428573,0.01821606793572504,0.0
2021-11-27,BIRD.JK,1169.9879049598624,1218.1203187715023,1158.880424849484,1210.71533203125,0.0,0.0,0.0,5,1,0,0,0.0,1195.37646484375,1129.7541585286458,4004242.8571428573,0.01821606793572504,0.0
2021-11-28,BIRD.JK,1169.9879049598624,1218.1203187715023,1158.880424849484,1210.71533203125,0.0,0.0,0.0,6,1,0,0,0.0,1193.7896902901787,1133.5800699869792,4004242.8571428573,0.01821606793572504,11695200.0
2021-11-29,BIRD.JK,1210.7153045654295,1214.4177978515625,1144.0704254150392,1184.7978515625,11695200.0,0.0,0.0,0,0,0,0,-0.021406750028735155,1190.6161237444196,1136.5420654296875,5292042.857142857,0.019443778300752303,3745700.0
2021-11-30,BIRD.JK,1195.905517578125,1232.9304562028346,1188.500529853183,1195.905517578125,3745700.0,0.0,0.0,1,0,0,0,0.00937515712150927,1193.260777064732,1139.87431640625,4786457.142857143,0.017120124556908534,4516700.0
2021-12-01,BIRD.JK,1195.9054507115843,1203.310438022492,1151.4755268461386,1162.5830078125,4516700.0,0.0,0.0,2,0,0,0,-0.027863831444734588,1192.202915736607,1142.5894775390625,4409700.0,0.020536868895857353,3769500.0
2021-12-02,BIRD.JK,1162.582986752446,1173.690467517597,1125.5580508686105,1158.8804931640625,3769500.0,0.0,0.0,3,0,0,0,-0.0031847314329873644,1190.6161237444196,1146.1685506184897,4651442.857142857,0.02055336205607538,4160600.0
2021-12-03,BIRD.JK,1155.177849264706,1177.3928079044117,1132.962890625,1132.962890625,4160600.0,0.0,0.0,4,0,0,0,-0.022364344461697105,1179.5086321149554,1149.130546061198,3983957.1428571427,0.01426526889099722,0.0
2021-12-04,BIRD.JK,1155.177849264706,1177.3928079044117,1132.962890625,1132.962890625,0.0,0.0,0.0,5,1,0,0,0.0,1168.4011404854912,1151.7222900390625,3983957.1428571427,0.01426526889099722,0.0
2021-12-05,BIRD.JK,1155.177849264706,1177.3928079044117,1132.962890625,1132.962890625,0.0,0.0,0.0,6,1,0,0,0.0,1157.2936488560267,1153.6969482421875,3983957.1428571427,0.01426526889099722,3309000.0
2021-12-06,BIRD.JK,1132.96292700357,1155.1778863565812,1103.3429811995552,1118.1529541015625,3309000.0,0.0,0.0,0,0,0,0,-0.013071863735331646,1147.77294921875,1155.1779418945312,2785928.5714285714,0.01341353171069828,10517600.0
2021-12-07,BIRD.JK,1118.153043306791,1192.2029137244592,1110.7480562650242,1155.177978515625,10517600.0,0.0,0.0,1,0,0,0,0.03311266520224154,1141.9547293526787,1157.8931030273438,3753342.8571428573,0.01997883089183203,4344700.0
2021-12-08,BIRD.JK,1158.8804720365083,1169.9879525991587,1147.7729914738582,1155.177978515625,4344700.0,0.0,0.0,2,0,0,0,0.0,1140.8968680245537,1160.6082641601563,3728771.4285714286,0.017191539560628806,8390500.0
2021-12-09,BIRD.JK,1158.8804973733836,1221.8228886045258,1158.8804973733836,1181.095458984375,8390500.0,0.0,0.0,3,0,0,0,0.02243591978965287,1144.0704345703125,1164.4341796875,4388914.285714285,0.01920533694916556,4329500.0
2021-12-10,BIRD.JK,1184.797956730769,1229.2278801081732,1181.0954631159857,1203.3104248046875,4329500.0,0.0,0.0,4,0,0,0,0.018808780993379903,1154.120082310268,1168.5069213867187,4413042.857142857,0.016268087308915317,0.0
2021-12-11,BIRD.JK,1184.797956730769,1229.2278801081732,1181.0954631159857,1203.3104248046875,0.0,0.0,0.0,5,1,0,0,0.0,1164.1697300502233,1171.592333984375,4413042.857142857,0.016268087308915317,0.0
2021-12-12,BIRD.JK,1184.797956730769,1229.2278801081732,1181.0954631159857,1203.3104248046875,0.0,0.0,0.0,6,1,0,0,0.0,1174.2193777901787,1174.307499186198,4413042.857142857,0.016268087308915317,5540500.0
2021-12-13,BIRD.JK,1214.4178137400795,1214.4178137400795,1162.5829070560517,1166.285400390625,5540500.0,0.0,0.0,0,0,0,0,-0.03076930412206158,1181.0954415457588,1175.7884969075521,4731828.571428572,0.020932122016357777,7346600.0
2021-12-14,BIRD.JK,1166.2855401808215,1177.393021515877,1125.5581086189516,1147.7730712890625,7346600.0,0.0,0.0,1,0,0,0,-0.015872897916206608,1180.03759765625,1176.6524169921875,4278828.571428572,0.01849179026715834,10813800.0
2021-12-15,BIRD.JK,1147.7730743794502,1258.8478880290745,1147.7730743794502,1169.988037109375,10813800.0,0.0,0.0,2,0,0,0,0.01935484145429811,1182.1533203125,1176.8992513020833,5202985.714285715,0.02001091356661768,12440000.0
2021-12-16,BIRD.JK,1169.987878417969,1229.2277709960938,1169.987878417969,1184.7978515625,12440000.0,0.0,0.0,3,0,0,0,0.0126580904961342,1182.6822335379463,1179.367578125,5781485.714285715,0.018640506415429418,2332800.0
2021-12-17,BIRD.JK,1192.2029354595147,1195.9054290478985,1155.177999575679,1158.8804931640625,2332800.0,0.0,0.0,4,0,0,0,-0.021874920151364163,1176.3351004464287,1178.5036661783854,5496242.857142857,0.01835612118378862,0.0
2021-12-18,BIRD.JK,1192.2029354595147,1195.9054290478985,1155.177999575679,1158.8804931640625,0.0,0.0,0.0,5,1,0,0,0.0,1169.9879673549108,1177.639754231771,5496242.857142857,0.01835612118378862,0.0
2021-12-19,BIRD.JK,1192.2029354595147,1195.9054290478985,1155.177999575679,1158.8804931640625,0.0,0.0,0.0,6,1,0,0,0.0,1163.640834263393,1175.541678873698,5496242.857142857,0.01835612118378862,3700700.0
2021-12-20,BIRD.JK,1166.285475939027,1188.5004373854847,1129.2605401949309,1136.66552734375,3700700.0,0.0,0.0,0,0,0,0,-0.019169332775340386,1159.409423828125,1172.703104654948,5233414.285714285,0.016042436471101065,3570500.0
2021-12-21,BIRD.JK,1136.6654135214317,1147.7728931323902,1088.5330018739444,1095.93798828125,3570500.0,0.0,0.0,1,0,0,0,-0.03583071544157346,1152.0044119698662,1168.5069458007813,4693971.428571428,0.019904514339415817,8825700.0
2021-12-22,BIRD.JK,1088.5331301481826,1103.343104708022,1021.8882446289062,1021.8882446289062,8825700.0,0.0,0.0,2,0,0,0,-0.06756745768843664,1130.8472987583705,1162.3361267089845,4409957.142857143,0.02700119855955802,4787100.0
2021-12-23,BIRD.JK,1025.590693287304,1051.5081476303044,992.2682519891606,1003.375732421875,4787100.0,0.0,0.0,3,0,0,0,-0.018115985093608677,1104.9298531668526,1156.5355529785156,3316685.714285714,0.023267760284280587,2949700.0
2021-12-24,BIRD.JK,1007.0783288976648,1018.1858104663892,973.755884191492,1010.7808227539062,2949700.0,0.0,0.0,4,0,0,0,0.007380176829827612,1083.7727573939733,1151.2286458333333,3404814.285714286,0.02601532135532894,0.0
2021-12-25,BIRD.JK,1007.0783288976648,1018.1858104663892,973.755884191492,1010.7808227539062,0.0,0.0,0.0,5,1,0,0,0.0,1062.6156616210938,1145.921738688151,3404814.285714286,0.02601532135532894,0.0
2021-12-26,BIRD.JK,1007.0783288976648,1018.1858104663892,973.755884191492,1010.7808227539062,0.0,0.0,0.0,6,1,0,0,0.0,1041.4585658482142,1139.257255045573,3404814.285714286,0.02601532135532894,3259500.0
2021-12-27,BIRD.JK,1010.7808227539062,1021.8883043226306,988.5658596164578,1010.7808227539062,3259500.0,0.0,0.0,0,0,0,0,0.0,1023.4750366210938,1132.5927714029947,3341785.714285714,0.026990490532424288,2554300.0
2021-12-28,BIRD.JK,1010.7806181066176,1044.1030560661764,1007.078125,1007.078125,2554300.0,0.0,0.0,1,0,0,0,-0.0036632053859293467,1010.7807704380581,1125.804864501953,3196614.285714286,0.025825214673555544,3605700.0
2021-12-29,BIRD.JK,1007.0783725792254,1051.50830078125,988.5659024950484,1051.50830078125,3605700.0,0.0,0.0,2,0,0,0,0.0441179037438133,1015.01220703125,1121.3618794759116,2450900.0,0.019219309848597963,2633400.0
2021-12-30,BIRD.JK,1051.5081937485847,1051.5081937485847,1007.078270069067,1021.8882446289062,2633400.0,0.0,0.0,3,0,0,0,-0.028169113006846103,1017.6568516322544,1115.5613037109374,2143228.5714285714,0.02141854942200731,0.0
2021-12-31,BIRD.JK,1051.5081937485847,1051.5081937485847,1007.078270069067,1021.8882446289062,0.0,0.0,0.0,4,0,0,0,0.0,1019.2436261858259,1110.8714782714844,1721842.857142857,0.021337545947653143,0.0
2022-01-01,BIRD.JK,1051.5081937485847,1051.5081937485847,1007.078270069067,1021.8882446289062,0.0,0.0,0.0,5,1,0,0,0.0,1020.8304007393973,1106.305069986979,1721842.857142857,0.021337545947653143,0.0
2022-01-02,BIRD.JK,1051.5081937485847,1051.5081937485847,1007.078270069067,1021.8882446289062,0.0,0.0,0.0,6,1,0,0,0.0,1022.4171752929688,1102.6025817871093,1721842.857142857,0.021337545947653143,1973000.0
2022-01-03,BIRD.JK,1021.8881679548488,1051.5081148520908,1021.8881679548488,1040.400634765625,1973000.0,0.0,0.0,0,0,0,0,0.01811586563797052,1026.6485770089287,1099.5171732584636,1538057.142857143,0.0221715153576752,2792800.0
2022-01-04,BIRD.JK,1040.400541941325,1070.020486195882,1025.590569814046,1066.3179931640625,2792800.0,0.0,0.0,1,0,0,0,0.02491094058614829,1035.1114153180804,1097.2956766764323,1572128.5714285714,0.023064234481100985,2456700.0
2022-01-05,BIRD.JK,1066.3179853723404,1092.235436405696,1044.10302734375,1044.10302734375,2456700.0,0.0,0.0,2,0,0,0,-0.02083334048822949,1034.0535191127233,1094.8273457845053,1407985.7142857143,0.019022641587772122,2938900.0
2022-01-06,BIRD.JK,1044.103247514205,1044.103247514205,999.6733220880682,1018.185791015625,2938900.0,0.0,0.0,3,0,0,0,-0.024822489399403125,1033.5245971679688,1090.2609395345053,1451628.5714285714,0.01824799628051037,903600.0
2022-01-07,BIRD.JK,1036.6982797475962,1036.6982797475962,1003.3758350414234,1010.7808227539062,903600.0,0.0,0.0,4,0,0,0,-0.007272708308306286,1031.9378226143974,1085.4477010091146,1580714.2857142857,0.0184291868273912,0.0
2022-01-08,BIRD.JK,1036.6982797475962,1036.6982797475962,1003.3758350414234,1010.7808227539062,0.0,0.0,0.0,5,1,0,0,0.0,1030.3510480608259,1079.770546468099,1580714.2857142857,0.0184291868273912,0.0
2022-01-09,BIRD.JK,1036.6982797475962,1036.6982797475962,1003.3758350414234,1010.7808227539062,0.0,0.0,0.0,6,1,0,0,0.0,1028.7642735072545,1073.3528930664063,1580714.2857142857,0.0184291868273912,2390000.0
2022-01-10,BIRD.JK,1010.78077715028,1014.4832708394752,977.4583339475236,981.1608276367188,2390000.0,0.0,0.0,0,0,0,0,-0.029304073099138184,1020.3014439174107,1065.9479064941406,1640285.7142857143,0.01876594311948585,1959800.0
2022-01-11,BIRD.JK,981.1606805443308,981.1606805443308,962.648214873683,966.3507080078124,1959800.0,0.0,0.0,1,0,0,0,-0.01509448727644258,1006.0204031808036,1058.049249267578,1521285.7142857143,0.011806955175976517,511900.0
2022-01-12,BIRD.JK,966.3507080078124,984.8631736784604,966.3507080078124,966.3507080078124,511900.0,0.0,0.0,2,0,0,0,0.0,994.9129289899554,1051.3847595214843,1243457.142857143,0.012380907499540662,1459400.0
2022-01-13,BIRD.JK,970.0532911237316,1018.185706332161,970.0532911237316,1003.375732421875,1459400.0,0.0,0.0,3,0,0,0,0.038314272558864104,992.7972063337054,1046.571514892578,1032100.0,0.02074432036661327,750700.0
2022-01-14,BIRD.JK,1003.3756867602356,1010.7806733783924,977.4582335966873,984.8632202148438,750700.0,0.0,0.0,4,0,0,0,-0.018450229170230315,989.0946916852679,1040.4006876627604,1010257.1428571428,0.02163706270644362,0.0
2022-01-15,BIRD.JK,1003.3756867602356,1010.7806733783924,977.4582335966873,984.8632202148438,0.0,0.0,0.0,5,1,0,0,0.0,985.3921770368304,1033.7361999511718,1010257.1428571428,0.02163706270644362,0.0
2022-01-16,BIRD.JK,1003.3756867602356,1010.7806733783924,977.4582335966873,984.8632202148438,0.0,0.0,0.0,6,1,0,0,0.0,981.6896623883929,1027.9356241861979,1010257.1428571428,0.02163706270644362,659900.0
2022-01-17,BIRD.JK,984.8632414742802,995.9707216412834,970.053267918276,988.5657348632812,659900.0,0.0,0.0,0,0,0,0,0.003759420163573335,982.7475062779018,1022.2584655761718,763100.0,0.01843899538469442,2161500.0
2022-01-18,BIRD.JK,988.5657938176936,1036.6982107451468,977.4583129882812,977.4583129882812,2161500.0,0.0,0.0,1,0,0,0,-0.011235896089941022,984.3343069893973,1016.2110595703125,791914.2857142857,0.017920432237148735,970400.0
2022-01-19,BIRD.JK,984.8632081860172,1014.4831542968748,984.8632081860172,1014.483154296875,970400.0,0.0,0.0,2,0,0,0,0.03787869090335061,991.2103707449777,1012.1383138020833,857414.2857142857,0.022444789996363648,5575000.0
2022-01-20,BIRD.JK,1014.4831662478148,1095.938019012238,1014.4831662478148,1058.9130859375,5575000.0,0.0,0.0,3,0,0,0,0.04379563273420617,999.1442783900669,1010.904150390625,1445357.142857143,0.02376857600679281,1366600.0
2022-01-21,BIRD.JK,1077.425758899098,1088.533240949604,1036.6983247139085,1051.50830078125,1366600.0,0.0,0.0,4,0,0,0,-0.0069928167425509224,1008.6650041852679,1011.8914855957031,1533342.857142857,0.02197314330355932,0.0
2022-01-22,BIRD.JK,1077.425758899098,1088.533240949604,1036.6983247139085,1051.50830078125,0.0,0.0,0.0,5,1,0,0,0.0,1018.1857299804688,1013.4959045410156,1533342.857142857,0.02197314330355932,0.0
2022-01-23,BIRD.JK,1077.425758899098,1088.533240949604,1036.6983247139085,1051.50830078125,0.0,0.0,0.0,6,1,0,0,0.0,1027.7064557756696,1014.8534871419271,1533342.857142857,0.02197314330355932,2759700.0
2022-01-24,BIRD.JK,1051.5081463249362,1095.9380680006377,1010.7807181222098,1088.5330810546875,2759700.0,0.0,0.0,0,0,0,0,0.03521111554319534,1041.987505231585,1017.4452290852864,1833314.2857142857,0.02372540911252341,4447200.0
