Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-06 00:00:00+07:00,2275.77512890625,2275.77512890625,2122.924560546875,2122.924560546875,14947600,0.0,0.0
2022-04-07 00:00:00+07:00,2122.9243084667173,2122.9243084667173,2038.0073361280486,2088.95751953125,12527700,0.0,0.0
2022-04-08 00:00:00+07:00,2097.449451511189,2139.907942432468,2004.040771484375,2004.040771484375,9595700,0.0,0.0
2022-04-11 00:00:00+07:00,2021.0240317896792,2063.4825198524877,1919.123660438939,1936.1070556640625,11072100,0.0,0.0
2022-04-12 00:00:00+07:00,1936.10705078125,1995.548933919271,1902.1402604166667,1910.6319580078125,13491300,0.0,0.0
2022-04-13 00:00:00+07:00,1953.090354317946,2054.990720630187,1936.1069599325726,2046.4990234375,19580000,0.0,0.0
2022-04-14 00:00:00+07:00,2122.924329705739,2275.7748814445526,2063.482448473979,2182.3662109375,53080400,0.0,0.0
2022-04-18 00:00:00+07:00,2182.3662238843513,2284.2665923147492,2131.4160396691527,2241.80810546875,23648300,0.0,0.0
2022-04-19 00:00:00+07:00,2258.7914868069065,2267.2831841257293,2173.874513618677,2182.3662109375,9753700,0.0,0.0
2022-04-20 00:00:00+07:00,2224.82453360722,2488.067131095097,2190.8577468345907,2462.592041015625,49027100,0.0,0.0
2022-04-21 00:00:00+07:00,2471.083968791556,2488.0673637660684,2343.708506482713,2394.65869140625,21084700,0.0,0.0
2022-04-22 00:00:00+07:00,2403.1501083657645,2420.1335013577486,2250.2995714379067,2284.266357421875,21669600,0.0,0.0
2022-04-25 00:00:00+07:00,2267.283189978966,2301.249979341947,2139.9077298677885,2207.84130859375,14659500,0.0,0.0
2022-04-26 00:00:00+07:00,2224.8246896615615,2233.316386950346,2071.974138463439,2148.3994140625,13357000,0.0,0.0
2022-04-27 00:00:00+07:00,2148.3993981186222,2173.874489795918,2063.482425860969,2080.4658203125,13425800,0.0,0.0
2022-04-28 00:00:00+07:00,2080.466074027267,2224.8249444699754,2080.466074027267,2165.383056640625,12484700,0.0,0.0
2022-05-09 00:00:00+07:00,2139.9078153722426,2148.3995130522912,2021.0240478515625,2021.0240478515625,12991500,0.0,0.0
2022-05-10 00:00:00+07:00,1944.5987433356206,1953.0904409047719,1885.1568603515625,1885.1568603515625,16341300,0.0,0.0
2022-05-11 00:00:00+07:00,1885.1567247178818,1919.1235125506364,1800.2397551359952,1834.20654296875,10478800,0.0,0.0
2022-05-12 00:00:00+07:00,1825.714940313083,1834.206637709888,1706.8311767578125,1706.8311767578125,17205500,0.0,0.0
2022-05-13 00:00:00+07:00,1681.356199308206,1706.8312932371184,1587.9475215688612,1668.61865234375,45502600,0.0,0.0
2022-05-17 00:00:00+07:00,1668.618656616211,1800.2399755859376,1668.618656616211,1698.339599609375,17899900,0.0,0.0
2022-05-18 00:00:00+07:00,1723.8145687705592,1766.2730556860902,1689.8477792381343,1694.0936279296875,9890200,0.0,0.0
2022-05-19 00:00:00+07:00,1681.3559914172536,1868.1733237969484,1579.4556283010563,1808.7314453125,30319900,0.0,0.0
2022-05-20 00:00:00+07:00,1825.7148414683118,1842.6982353424357,1774.7646598459403,1817.22314453125,10733300,0.0,0.0
2022-05-23 00:00:00+07:00,1817.2232542176178,1834.206649116848,1757.7813720703125,1757.7813720703125,4956600,0.0,0.0
2022-05-24 00:00:00+07:00,1757.7813790127,1817.223261394772,1757.7813790127,1791.7481689453125,5967900,0.0,0.0
2022-05-25 00:00:00+07:00,1791.7482850898816,1800.239983123483,1715.3230027874697,1749.289794921875,7384000,0.0,0.0
2022-05-27 00:00:00+07:00,1783.2567244819975,1961.582396930197,1681.3563402258833,1953.0906982421875,36124000,0.0,0.0
2022-05-30 00:00:00+07:00,1953.0904409047719,1995.5489287505277,1876.6651627824112,1885.1568603515625,14153600,0.0,0.0
2022-05-31 00:00:00+07:00,1902.140252130682,1944.5987399014562,1868.1734619140627,1868.1734619140625,9507000,0.0,0.0
2022-06-02 00:00:00+07:00,1902.140113901869,1910.631810838931,1808.731447594188,1817.22314453125,10789400,0.0,0.0
2022-06-03 00:00:00+07:00,1817.223289088199,1978.5655437268708,1817.223289088199,1936.1070556640625,27875600,0.0,0.0
2022-06-06 00:00:00+07:00,1936.10705078125,1961.5821435546875,1893.648562825521,1910.6319580078125,8973000,0.0,0.0
2022-06-07 00:00:00+07:00,1910.6318270998304,1910.6318270998304,1868.1733420531675,1876.6650390625,4181800,0.0,0.0
2022-06-08 00:00:00+07:00,1876.6650346033105,1893.648428581621,1834.2065496575342,1859.681640625,5959000,0.0,0.0
2022-06-09 00:00:00+07:00,1859.681636124712,1885.15672703053,1834.206545218894,1842.6982421875,5097100,0.0,0.0
2022-06-10 00:00:00+07:00,1817.223381629357,1842.698475764348,1732.306401179387,1766.273193359375,11903300,0.0,0.0
2022-06-13 00:00:00+07:00,1732.3062575120193,1732.3062575120193,1643.1434354341948,1655.8809814453125,20148900,0.0,0.0
2022-06-14 00:00:00+07:00,1638.8975913518593,1706.8311702679985,1570.96401243572,1677.1102294921875,12976900,0.0,0.0
2022-06-15 00:00:00+07:00,1681.3562023987124,1723.8146923582758,1677.1103534027561,1689.847900390625,12821700,0.0,0.0
2022-06-16 00:00:00+07:00,1715.3229918504126,1740.7980857887849,1672.864501953125,1672.864501953125,7641500,0.0,0.0
2022-06-17 00:00:00+07:00,1668.6185177451684,1668.6185177451684,1583.7015448319285,1613.4224853515625,7500500,0.0,0.0
2022-06-20 00:00:00+07:00,1617.6684497730153,1621.9142987225507,1503.0305281355575,1570.964111328125,10314100,0.0,0.0
2022-06-21 00:00:00+07:00,1570.9639780368645,1600.6849181618863,1511.522097786821,1524.2596435546875,16588600,0.0,0.0
2022-06-22 00:00:00+07:00,1528.5054869570974,1558.226426981263,1498.7845469329316,1503.0303955078125,5462800,0.0,0.0
2022-06-23 00:00:00+07:00,1507.2762491975323,1536.997189322554,1477.5553090725105,1524.2596435546875,4289000,0.0,0.0
2022-06-24 00:00:00+07:00,1528.5056179172389,1583.7016541198059,1507.276373223944,1545.489013671875,8450100,0.0,0.0
2022-06-27 00:00:00+07:00,1549.7347575082829,1651.6351251252659,1549.7347575082829,1621.9141845703125,14936600,0.0,0.0
2022-06-28 00:00:00+07:00,1621.9141845703125,1638.897579173143,1583.7015467139438,1621.9141845703125,7628600,0.0,0.0
2022-06-29 00:00:00+07:00,1621.9142959678109,1630.405993852459,1532.7514681790044,1553.980712890625,6703500,0.0,0.0
2022-06-30 00:00:00+07:00,1553.9806949917522,1553.9806949917522,1447.83447265625,1447.83447265625,17664600,0.0,0.0
2022-07-01 00:00:00+07:00,1439.3426271834462,1443.5884756412145,1350.1798095703125,1350.1798095703125,12919900,0.0,0.0
2022-07-04 00:00:00+07:00,1341.6883462441933,1341.6883462441933,1256.7713623046875,1256.7713623046875,24920700,0.0,0.0
2022-07-05 00:00:00+07:00,1256.7712466591283,1299.2297347219367,1214.3127585963198,1290.738037109375,8234800,0.0,0.0
2022-07-06 00:00:00+07:00,1290.738037109375,1311.967281140779,1201.5752121774774,1290.738037109375,15470700,0.0,0.0
2022-07-07 00:00:00+07:00,1299.2298587960606,1341.688350913579,1286.492311160805,1303.4757080078125,7266000,0.0,0.0
2022-07-08 00:00:00+07:00,1316.2131467479871,1392.6384262365798,1307.7214490270323,1384.146728515625,13600100,0.0,0.0
2022-07-11 00:00:00+07:00,1392.6384363511029,1447.8344719381894,1379.90088967716,1443.588623046875,16975700,0.0,0.0
2022-07-12 00:00:00+07:00,1443.588621602256,1443.588621602256,1388.392586070405,1435.096923828125,5688100,0.0,0.0
2022-07-13 00:00:00+07:00,1435.096787109375,1439.342635591947,1375.6549083533655,1379.9007568359375,3323200,0.0,0.0
2022-07-14 00:00:00+07:00,1384.146727008584,1430.8510644229843,1341.6882384500386,1375.655029296875,7267300,0.0,0.0
2022-07-15 00:00:00+07:00,1375.6550394092087,1494.5388082470415,1375.6550394092087,1435.096923828125,15427400,0.0,0.0
2022-07-18 00:00:00+07:00,1443.5884955107276,1447.8343440269357,1409.6217073810633,1422.3592529296875,5681600,0.0,0.0
2022-07-19 00:00:00+07:00,1418.113529698989,1460.5720186121323,1418.113529698989,1443.588623046875,3315600,0.0,0.0
2022-07-20 00:00:00+07:00,1452.0802126092426,1524.2596383822165,1452.0802126092426,1503.0303955078125,17301200,0.0,0.0
2022-07-21 00:00:00+07:00,1520.013916015625,1553.9807074349685,1494.5388224511173,1520.013916015625,8966200,0.0,0.0
2022-07-22 00:00:00+07:00,1528.5055001490123,1592.1932293218877,1528.5055001490123,1558.2264404296875,12470100,0.0,0.0
2022-07-25 00:00:00+07:00,1558.2265513710825,1566.7182491987178,1486.0471198361822,1490.29296875,12658100,0.0,0.0
2022-07-26 00:00:00+07:00,1481.8012615858452,1520.0139015694342,1418.1135282798632,1435.096923828125,11054000,0.0,0.0
2022-07-27 00:00:00+07:00,1430.8509521484375,1473.3094373753943,1418.1134065803506,1430.8509521484375,4449200,0.0,0.0
2022-07-28 00:00:00+07:00,1439.342659810091,1528.5054794443445,1435.0968112560788,1473.3094482421875,20247300,0.0,0.0
2022-07-29 00:00:00+07:00,1481.8012585668507,1494.5388052020958,1418.113525390625,1418.113525390625,7941300,0.0,0.0
2022-08-01 00:00:00+07:00,1418.1134129293457,1473.309443971506,1418.1134129293457,1456.3260498046875,7357000,0.0,0.0
2022-08-02 00:00:00+07:00,1456.3261689942847,1464.817866772677,1358.671644542773,1439.3427734375,12869400,0.0,0.0
2022-08-03 00:00:00+07:00,1418.1134055001394,1439.342648097447,1379.900768824986,1426.6051025390625,5901900,0.0,0.0
2022-08-04 00:00:00+07:00,1426.6052281891496,1473.3095660167705,1418.1135304023094,1447.83447265625,8525500,0.0,0.0
2022-08-05 00:00:00+07:00,1452.0802085658481,1498.7845427594866,1443.5885114397322,1486.0469970703125,13877200,0.0,0.0
2022-08-08 00:00:00+07:00,1490.2929637820223,1511.5222082803416,1460.572021484375,1460.572021484375,7766900,0.0,0.0
2022-08-09 00:00:00+07:00,1460.571882717515,1477.5552767026024,1396.8841552734375,1396.8841552734375,14338500,0.0,0.0
2022-08-10 00:00:00+07:00,1396.8841484707575,1401.1299969463525,1350.1798152392125,1371.4090576171875,13162400,0.0,0.0
2022-08-11 00:00:00+07:00,1379.9008950419811,1486.047117737518,1371.4091972263382,1477.555419921875,20741100,0.0,0.0
2022-08-12 00:00:00+07:00,1486.04711631819,1528.5056053558526,1460.5720228955925,1469.063720703125,15087500,0.0,0.0
2022-08-15 00:00:00+07:00,1477.5552914268092,1490.2928370425575,1439.3426545795642,1452.0802001953125,4559600,0.0,0.0
