Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-20 00:00:00+07:00,23.093571430341495,23.416558131020814,22.609090609261475,23.255064010620117,35957000,0.0,0.0
2021-09-21 00:00:00+07:00,23.255064212006413,23.255064212006413,22.60909080505371,22.60909080505371,30886000,0.0,0.0
2021-09-22 00:00:00+07:00,22.609088096643326,23.255061426212944,22.609088096643326,22.77058219909668,30372000,0.0,0.0
2021-09-23 00:00:00+07:00,22.93207550048828,23.739542958534503,22.609088825294187,22.93207550048828,65313000,0.0,0.0
2021-09-24 00:00:00+07:00,22.932075573933616,25.1929853877773,22.770583005880326,24.224023818969727,487348000,0.0,0.0
2021-09-27 00:00:00+07:00,24.547010648125532,25.677464792029095,23.416556504221965,23.57805061340332,317002000,0.0,0.0
2021-09-28 00:00:00+07:00,23.57805039099843,24.547010416580726,22.93207550048828,22.93207550048828,67635000,0.0,0.0
2021-09-29 00:00:00+07:00,22.77058188947981,23.255061110008498,21.64012626792119,22.447593688964844,134706000,0.0,0.0
2021-09-30 00:00:00+07:00,22.77058213796223,23.739542129715193,22.609088035942452,23.093568801879883,70906000,0.0,0.0
2021-10-01 00:00:00+07:00,23.255061363777763,23.578049567817317,22.77058213796223,23.093568801879883,75892000,0.0,0.0
2021-10-04 00:00:00+07:00,23.093569753072938,24.224023893407566,23.093569753072938,23.901037216186523,110543000,0.0,0.0
2021-10-05 00:00:00+07:00,24.062531532379456,25.19298729494019,23.255064010620117,23.255064010620117,164689000,0.0,0.0
2021-10-06 00:00:00+07:00,23.25506199834957,27.45389336422027,23.25506199834957,27.130905151367188,801156000,0.0,0.0
2021-10-07 00:00:00+07:00,27.453892549331236,27.453892549331236,25.354476928710938,25.354476928710938,279602000,0.0,0.0
2021-10-08 00:00:00+07:00,25.515970280977925,25.83895693463651,24.385516223111946,25.192983627319336,132501000,0.0,0.0
2021-10-11 00:00:00+07:00,25.192987171098437,25.838960569281653,24.708506352399993,24.869998931884766,77796000,0.0,0.0
2021-10-12 00:00:00+07:00,24.869994328862138,25.35447505789125,24.708501779266953,25.0314884185791,50724000,0.0,0.0
2021-10-13 00:00:00+07:00,25.0314930514916,25.677466449674817,24.708506352399993,24.869998931884766,67538000,0.0,0.0
2021-10-14 00:00:00+07:00,25.192984307977635,26.80791916002436,24.70850354433924,25.67746353149414,466935000,0.0,0.0
2021-10-15 00:00:00+07:00,26.00045103152673,26.161945128416946,25.192983627319336,25.192983627319336,97256000,0.0,0.0
2021-10-18 00:00:00+07:00,25.192984367199774,25.515971030343998,24.869996163933656,25.354476928710938,55623000,0.0,0.0
2021-10-19 00:00:00+07:00,25.515970970362602,26.323436856264074,25.515970970362602,25.67746353149414,126084000,0.0,0.0
2021-10-21 00:00:00+07:00,25.677462786548915,26.000450979685354,25.35447613353432,25.51597023010254,55698000,0.0,0.0
2021-10-22 00:00:00+07:00,25.515970280977925,27.130903549270855,25.192983627319336,25.192983627319336,252546000,0.0,0.0
2021-10-25 00:00:00+07:00,25.354476184087705,25.515970280977925,25.03148953042912,25.192983627319336,34582000,0.0,0.0
2021-10-26 00:00:00+07:00,25.192983627319336,26.00045103152673,25.03148953042912,25.192983627319336,52034000,0.0,0.0
2021-10-27 00:00:00+07:00,25.35447598927221,27.130903340805876,25.1929834337447,26.48493003845215,342437000,0.0,0.0
2021-10-28 00:00:00+07:00,26.807917244978587,27.453890523602883,25.0314884185791,25.0314884185791,368349000,0.0,0.0
2021-10-29 00:00:00+07:00,25.031489480519724,25.677462786548915,25.031489480519724,25.51597023010254,63783000,0.0,0.0
2021-11-01 00:00:00+07:00,25.838957938461828,26.48493127087461,25.515971272255438,26.000452041625977,90089000,0.0,0.0
2021-11-02 00:00:00+07:00,26.000451795121283,26.646425121409727,25.354476928710938,25.354476928710938,111135000,0.0,0.0
2021-11-03 00:00:00+07:00,25.354476869109174,25.83895763274757,25.354476869109174,25.67746353149414,33459000,0.0,0.0
2021-11-04 00:00:00+07:00,25.838958502835304,31.975709915161133,25.677464396143804,31.975709915161133,760631000,0.0,0.0
2021-11-05 00:00:00+07:00,32.78317782989095,34.55960686801793,29.876296189496927,30.037790298461914,855372000,0.0,0.0
2021-11-08 00:00:00+07:00,28.907336915943585,33.590647967089055,28.907336915943585,32.13720703125,461557000,0.0,0.0
2021-11-09 00:00:00+07:00,30.84525738594454,40.050384521484375,30.84525738594454,40.050384521484375,1408797000,0.0,0.0
2021-11-10 00:00:00+07:00,41.18084165674674,44.41071159060923,37.30499835216055,38.9199333190918,982632000,0.0,0.0
2021-11-11 00:00:00+07:00,38.91993221852681,48.44804763793945,38.91993221852681,48.44804763793945,760651000,0.0,0.0
2021-11-12 00:00:00+07:00,49.659244537353516,55.71524996873809,46.02564127852278,49.659244537353516,642358000,0.0,0.0
2021-11-15 00:00:00+07:00,49.65925125248176,51.677920002582646,47.64058250238087,48.851783752441406,144943000,0.0,0.0
2021-11-16 00:00:00+07:00,49.65924315298757,56.92644946805892,48.04430841630505,50.0629768371582,461873000,0.0,0.0
2021-11-17 00:00:00+07:00,51.2741813659668,52.48538250059593,49.255512808251574,51.2741813659668,118118000,0.0,0.0
2021-11-18 00:00:00+07:00,51.27418375015259,56.11898851394653,49.65924882888794,51.67791748046875,234715000,0.0,0.0
2021-11-19 00:00:00+07:00,52.889110914242806,64.59738737617442,51.274176229838446,61.7712516784668,663974000,0.0,0.0
2021-11-22 00:00:00+07:00,62.5787256147478,62.982459328391336,57.73392105102539,57.73392105102539,148218000,0.0,0.0
2021-11-23 00:00:00+07:00,57.733923947900756,58.13765768180216,53.69658660888672,53.69658660888672,157929000,0.0,0.0
2021-11-24 00:00:00+07:00,50.06298167669951,55.71525380148817,50.06298167669951,54.100318908691406,91811000,0.0,0.0
2021-11-25 00:00:00+07:00,54.504050947215454,59.75258918657695,54.10031723649534,58.94512176513672,161321000,0.0,0.0
2021-11-26 00:00:00+07:00,58.94512263706752,59.75259007045201,56.52272033691406,56.52272033691406,87737000,0.0,0.0
2021-11-29 00:00:00+07:00,56.522722244262695,65.80859804153442,55.31152105331421,64.59739685058594,305898000,0.0,0.0
