Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-20 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-21 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-22 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-23 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-24 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-27 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-28 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-29 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-09-30 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-01 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-04 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-05 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-06 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-07 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-08 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-11 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-12 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-13 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-14 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-15 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-18 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-19 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-21 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-22 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-25 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-26 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-27 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-28 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-10-29 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-01 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-02 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-03 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-04 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-05 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-08 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-09 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-10 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-11 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-12 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-15 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-16 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-17 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-18 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-19 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-22 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-23 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-24 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-25 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-26 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-29 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-11-30 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-01 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-02 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-03 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-06 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-07 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-08 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-09 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-10 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-13 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-14 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-15 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-16 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-17 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-20 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-21 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-22 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-23 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-24 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
2021-12-27 00:00:00+07:00,203.55413818359375,203.55413818359375,203.55413818359375,203.55413818359375,0,0.0,0.0
