Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-29 00:00:00+07:00,110.67893725842029,113.796653800911,109.89950812279761,111.45836639404297,31772500,0.0,0.0
2021-11-01 00:00:00+07:00,132.5029417184683,137.1795161320613,118.4732184776893,121.59093475341797,322693500,0.0,0.0
2021-11-02 00:00:00+07:00,122.37036382235013,127.04693823594313,119.25264754662147,121.59093475341797,106770000,0.0,0.0
2021-11-03 00:00:00+07:00,121.59092741192512,125.4880725212817,121.59092741192512,123.92921447753906,53295000,0.0,0.0
2021-11-04 00:00:00+07:00,124.7086539811003,131.72351576753718,123.92922489371843,130.16465759277344,133906500,0.0,0.0
2021-11-05 00:00:00+07:00,130.16465225687787,133.2823684785995,126.26750697972584,127.04693603515625,76492500,0.0,0.0
2021-11-08 00:00:00+07:00,127.04694165240277,143.41495254013563,127.04694165240277,141.85609436035156,156053000,0.0,0.0
2021-11-09 00:00:00+07:00,142.6355140209198,154.32694959640503,139.5177978674571,149.65037536621094,132318000,0.0,0.0
2021-11-10 00:00:00+07:00,148.870956499552,156.6652474157589,145.75324013306923,151.20924377441406,78273500,0.0,0.0
2021-11-11 00:00:00+07:00,151.20922443654277,159.0035143559522,150.42979544460184,157.4446563720703,100436500,0.0,0.0
2021-11-12 00:00:00+07:00,157.44467658802944,159.78296386408928,151.20924385186984,153.5475311279297,64217000,0.0,0.0
2021-11-15 00:00:00+07:00,154.32694390479554,157.44465994327626,144.1943667797332,146.53265380859375,83754000,0.0,0.0
2021-11-16 00:00:00+07:00,147.312092822531,150.4298090727433,142.63551844721255,143.41494750976562,52104500,0.0,0.0
2021-11-17 00:00:00+07:00,143.41495262352194,145.75323989455762,136.4000908104149,144.1943817138672,58696500,0.0,0.0
2021-11-18 00:00:00+07:00,144.1943765723187,145.75323469742486,141.8560893846595,143.41494750976562,22881500,0.0,0.0
2021-11-19 00:00:00+07:00,143.41493777011303,150.42979885669465,142.63550876049285,146.53265380859375,59750500,0.0,0.0
2021-11-22 00:00:00+07:00,146.532664088199,149.65038034539472,145.7532350239001,148.09152221679688,23685000,0.0,0.0
2021-11-23 00:00:00+07:00,148.87095616937992,148.87095616937992,138.7383780007834,141.85609436035156,49945500,0.0,0.0
2021-11-24 00:00:00+07:00,141.8560893846595,145.75323469742486,141.8560893846595,143.41494750976562,18801000,0.0,0.0
2021-11-25 00:00:00+07:00,143.41494750976562,146.53266375997794,143.41494750976562,143.41494750976562,17985000,0.0,0.0
2021-11-26 00:00:00+07:00,143.4149415465607,144.19437057670504,134.84122221497282,135.6206512451172,55629000,0.0,0.0
2021-11-29 00:00:00+07:00,135.62066138824287,136.40009047668104,129.38522868073744,134.8412322998047,29569000,0.0,0.0
2021-11-30 00:00:00+07:00,134.84122732979912,144.9738051060268,134.84122732979912,136.40008544921875,84560500,0.0,0.0
2021-12-01 00:00:00+07:00,137.1795198209993,148.0915270794879,136.40009073110727,141.85609436035156,84863500,0.0,0.0
2021-12-02 00:00:00+07:00,141.8561045609785,142.63553370691795,137.9589588312813,141.07667541503906,27687000,0.0,0.0
2021-12-03 00:00:00+07:00,142.63550367712338,147.3120775681766,140.29721673159676,145.7532196044922,46263000,0.0,0.0
2021-12-06 00:00:00+07:00,145.7532196044922,152.76808044107202,144.97379062264997,145.7532196044922,57022500,0.0,0.0
2021-12-07 00:00:00+07:00,147.31209315249794,148.8709512810958,144.97380595960115,148.09152221679688,25274500,0.0,0.0
2021-12-08 00:00:00+07:00,148.0915065500188,150.42979349554543,144.19436164080778,145.7532196044922,37062000,0.0,0.0
2021-12-09 00:00:00+07:00,145.75324503580728,147.31210327148438,141.85609944661456,142.63552856445312,26796000,0.0,0.0
2021-12-10 00:00:00+07:00,144.19436164080778,146.5326485863344,143.41493265896557,145.7532196044922,15935000,0.0,0.0
2021-12-13 00:00:00+07:00,145.75324054933944,165.2389678955078,145.75324054933944,165.2389678955078,201549500,0.0,0.0
2021-12-14 00:00:00+07:00,169.13611857096353,184.72470092773438,162.9006856282552,182.38641357421875,328697500,0.0,0.0
2021-12-15 00:00:00+07:00,183.94525580512152,187.84240105523003,173.0332491048177,175.3715362548828,114968500,0.0,0.0
2021-12-16 00:00:00+07:00,175.37155151367188,178.48926798502603,164.45954386393228,170.69497680664062,63706000,0.0,0.0
2021-12-17 00:00:00+07:00,170.69498180167022,178.4892732081392,170.69498180167022,173.8126983642578,34292500,0.0,0.0
2021-12-20 00:00:00+07:00,174.5921171695814,175.37154626408847,165.2389680354967,169.91554260253906,43459500,0.0,0.0
2021-12-21 00:00:00+07:00,169.9155527985041,169.9155527985041,159.00354482061854,169.13612365722656,45720500,0.0,0.0
2021-12-22 00:00:00+07:00,169.13610810917137,176.15096973581902,164.45953369140625,164.45953369140625,36678500,0.0,0.0
2021-12-23 00:00:00+07:00,164.4595233241907,166.79781038567208,160.56237822172173,162.90066528320312,33752000,0.0,0.0
2021-12-24 00:00:00+07:00,162.90065481582124,168.35665760869566,160.56236790458937,161.341796875,37186500,0.0,0.0
2021-12-27 00:00:00+07:00,162.1212464825237,167.57724996991632,161.34181741289618,164.45953369140625,20005000,0.0,0.0
2021-12-28 00:00:00+07:00,166.01838106322057,166.79781008229673,160.5623779296875,160.5623779296875,19998500,0.0,0.0
2021-12-29 00:00:00+07:00,160.5623779296875,162.90066498691596,159.0035198915352,160.5623779296875,14396500,0.0,0.0
2021-12-30 00:00:00+07:00,161.3418168111063,162.90067494454695,151.98866801046245,155.10638427734375,53026500,0.0,0.0
2022-01-03 00:00:00+07:00,155.10638967550025,165.2389678955078,152.76810239396005,165.2389678955078,49005500,0.0,0.0
2022-01-04 00:00:00+07:00,166.0184070921164,172.25384022233675,165.23897795083886,169.13612365722656,52483000,0.0,0.0
2022-01-05 00:00:00+07:00,169.13609744715347,173.03324254962246,162.12123626270932,162.90066528320312,38935000,0.0,0.0
2022-01-06 00:00:00+07:00,162.12123626270932,163.6800943036969,157.44466213974655,162.90066528320312,22577500,0.0,0.0
2022-01-07 00:00:00+07:00,163.68010462177872,165.23896276103378,160.56238834326865,164.45953369140625,14662500,0.0,0.0
2022-01-10 00:00:00+07:00,164.4595385772254,164.4595385772254,157.44467674217788,158.22410583496094,31427500,0.0,0.0
2022-01-11 00:00:00+07:00,159.78296915690103,161.34182739257812,155.10639444986978,156.66525268554688,34293000,0.0,0.0
2022-01-12 00:00:00+07:00,158.22408536401127,159.0035143559522,155.88579838818845,157.4446563720703,14439500,0.0,0.0
2022-01-13 00:00:00+07:00,157.44467674217788,158.22410583496094,155.10638946382872,158.22410583496094,12643000,0.0,0.0
2022-01-14 00:00:00+07:00,159.00352478027344,159.00352478027344,155.8858086081112,159.00352478027344,13836500,0.0,0.0
2022-01-17 00:00:00+07:00,159.0035099637681,168.35665760869566,158.2240809933575,161.341796875,45048500,0.0,0.0
2022-01-18 00:00:00+07:00,161.34180633544923,162.12123535156252,151.98865814208986,155.88580322265625,38029500,0.0,0.0
2022-01-19 00:00:00+07:00,155.88580815479008,155.88580815479008,154.3269500732422,154.3269500732422,20989500,0.0,0.0
2022-01-20 00:00:00+07:00,154.32694959640503,155.10637863477072,148.09151728947958,149.65037536621094,53574000,0.0,0.0
2022-01-21 00:00:00+07:00,149.6503758285985,157.444666236338,143.41494350240689,154.3269500732422,58747000,0.0,0.0
2022-01-24 00:00:00+07:00,153.54753104927613,155.10638923251753,151.20924377441406,151.20924377441406,19743500,0.0,0.0
2022-01-25 00:00:00+07:00,149.65036984707444,151.20922786631482,144.1943667797332,146.53265380859375,32266000,0.0,0.0
2022-01-26 00:00:00+07:00,144.1943768953022,151.9886675382915,138.7383734452097,148.09152221679688,38514000,0.0,0.0
2022-01-27 00:00:00+07:00,148.09153772849405,149.65039602037294,139.51781712316017,141.07667541503906,44197000,0.0,0.0
2022-01-28 00:00:00+07:00,141.85608451597153,146.53265873078377,141.07665548016948,144.9738006591797,27857000,0.0,0.0
2022-01-31 00:00:00+07:00,146.53265873078377,148.8709458381899,144.19437162337766,144.9738006591797,18354000,0.0,0.0
2022-02-02 00:00:00+07:00,146.53265380859375,149.65036984707444,144.97379578935337,146.53265380859375,20918000,0.0,0.0
2022-02-03 00:00:00+07:00,146.53267910814037,151.98868311748603,144.9738208197559,150.42982482910156,32045500,0.0,0.0
2022-02-04 00:00:00+07:00,151.98866844177246,165.2389626136193,147.31209402817947,162.12124633789062,111384500,0.0,0.0
2022-02-07 00:00:00+07:00,162.1212614540742,170.69498201174156,162.1212614540742,166.79783630371094,82338500,0.0,0.0
2022-02-08 00:00:00+07:00,168.35668434320496,169.91554253156795,164.45953887229743,167.57725524902344,39724500,0.0,0.0
2022-02-09 00:00:00+07:00,174.59212239583331,178.48926798502603,167.57726033528644,177.7098388671875,76857000,0.0,0.0
2022-02-10 00:00:00+07:00,178.48926798502603,197.19556681315103,177.7098388671875,187.06298828125,167266000,0.0,0.0
2022-02-11 00:00:00+07:00,187.84241245638938,194.0778452350247,177.70983419110698,193.2984161376953,79100000,0.0,0.0
2022-02-14 00:00:00+07:00,194.0778654189337,204.2104447379945,190.18071952698722,196.41615295410156,123190000,0.0,0.0
2022-02-15 00:00:00+07:00,197.97495304598354,202.65152673998315,187.84237670898438,187.84237670898438,83032000,0.0,0.0
2022-02-16 00:00:00+07:00,187.84241245638938,195.63670342968356,183.16583787241288,193.2984161376953,55508000,0.0,0.0
2022-02-17 00:00:00+07:00,194.8572794596354,200.3132832845052,188.62184651692706,191.73956298828125,37727000,0.0,0.0
2022-02-18 00:00:00+07:00,193.2983900784465,195.63667705520191,188.6218161249357,189.4012451171875,24952000,0.0,0.0
2022-02-21 00:00:00+07:00,189.40127039763888,190.96012859021204,183.9452667236328,183.9452667236328,42603500,0.0,0.0
2022-02-22 00:00:00+07:00,183.94525580512152,183.94525580512152,171.4743910047743,175.3715362548828,53323500,0.0,0.0
2022-02-23 00:00:00+07:00,171.47440592447916,182.38641357421875,171.47440592447916,182.38641357421875,39286000,0.0,0.0
2022-02-24 00:00:00+07:00,182.38640826089042,185.50412464141846,170.69497183391024,174.5921173095703,75096500,0.0,0.0
2022-02-25 00:00:00+07:00,176.9303716862158,217.46067709451194,176.9303716862158,212.7841033935547,277670000,0.0,0.0
2022-03-01 00:00:00+07:00,212.78416477160508,222.9167440464434,204.21044384674187,208.1075897216797,144396000,0.0,0.0
2022-03-02 00:00:00+07:00,208.10757958754053,211.2252961356685,201.87214649128464,206.54872131347656,59996500,0.0,0.0
2022-03-04 00:00:00+07:00,207.3281559981699,214.34301841916061,197.19557694562778,197.97500610351562,100773000,0.0,0.0
2022-03-07 00:00:00+07:00,197.19555167403874,205.76927131204044,192.51897732603783,198.75440979003906,73424500,0.0,0.0
2022-03-08 00:00:00+07:00,200.3132454738144,202.65153238596008,188.62181091308594,188.62181091308594,53459500,0.0,0.0
2022-03-09 00:00:00+07:00,190.96012890576367,198.75441988150914,188.62184161304003,195.63670349121094,34220000,0.0,0.0
2022-03-10 00:00:00+07:00,197.97500575540636,207.32815563361453,194.07785997281962,204.9898681640625,77326000,0.0,0.0
2022-03-11 00:00:00+07:00,204.2104339023806,208.88700872457252,201.87214649128464,206.54872131347656,52843500,0.0,0.0
2022-03-14 00:00:00+07:00,206.5487003700406,210.44584566004136,197.97498073203892,198.75440979003906,44697000,0.0,0.0
2022-03-15 00:00:00+07:00,198.7544200021469,202.6515654923851,195.63670360995636,200.3132781982422,33419000,0.0,0.0
2022-03-16 00:00:00+07:00,200.3132631742037,208.10755357008713,198.75440509502704,202.65155029296875,30509500,0.0,0.0
2022-03-17 00:00:00+07:00,203.43097442161036,205.76926148392772,201.87211638006545,204.2104034423828,16096000,0.0,0.0
2022-03-18 00:00:00+07:00,204.98981935797187,220.57839877682903,203.43096141608615,215.90182495117188,146838000,0.0,0.0
2022-03-21 00:00:00+07:00,218.24012671889415,224.47555891086256,208.88697843094153,211.2252655029297,79936000,0.0,0.0
2022-03-22 00:00:00+07:00,212.00469452692573,215.90183964690598,207.32812038294944,211.2252655029297,38527000,0.0,0.0
2022-03-23 00:00:00+07:00,211.22527642501026,228.37271583958676,211.22527642501026,222.1372833251953,128196500,0.0,0.0
2022-03-24 00:00:00+07:00,222.91672246919262,224.47558066827787,215.12243147376628,216.68128967285156,41590500,0.0,0.0
2022-03-25 00:00:00+07:00,216.68128443808453,219.79900076093466,213.56356811523438,213.56356811523438,35005000,0.0,0.0
2022-03-28 00:00:00+07:00,213.5635683332171,218.24014282226562,211.2252810886928,218.24014282226562,37277500,0.0,0.0
2022-03-29 00:00:00+07:00,218.24015797434987,224.4755910593313,216.68129970310451,222.91673278808594,40620500,0.0,0.0
2022-03-30 00:00:00+07:00,226.03443924001226,238.50530485325433,224.475581038357,233.04930114746094,124040000,0.0,0.0
2022-03-31 00:00:00+07:00,241.6230015815059,248.63786291774315,232.2698531331895,246.29957580566406,173912000,0.0,0.0
2022-04-01 00:00:00+07:00,247.07901000976562,252.53501338537558,239.28471947317996,247.07901000976562,88264000,0.0,0.0
2022-04-04 00:00:00+07:00,247.07902103490224,269.6824645996094,247.07902103490224,269.6824645996094,101259000,0.0,0.0
2022-04-05 00:00:00+07:00,270.461872652217,280.59445001382744,260.3292952906065,264.2264404296875,86190500,0.0,0.0
2022-04-06 00:00:00+07:00,264.22646106621596,278.25618466265223,261.88817380014325,272.020751953125,49768500,0.0,0.0
2022-04-07 00:00:00+07:00,272.8001703614713,272.8001703614713,263.4470216633637,265.7853088378906,37146000,0.0,0.0
2022-04-08 00:00:00+07:00,266.5647483322887,276.6973264852704,257.99102835668873,272.020751953125,49515500,0.0,0.0
2022-04-11 00:00:00+07:00,272.0207252403358,302.41845671418423,268.12358017958604,300.0801696777344,86156500,0.0,0.0
2022-04-12 00:00:00+07:00,300.0801687037691,309.43331681921126,288.3887335594664,293.0653076171875,59261000,0.0,0.0
2022-04-13 00:00:00+07:00,293.06530793927277,303.9773140859478,289.9475918973656,295.4035949707031,40905000,0.0,0.0
2022-04-14 00:00:00+07:00,296.1830647786458,303.1979268391927,293.8447774251302,296.9624938964844,27104500,0.0,0.0
2022-04-18 00:00:00+07:00,296.9624523336702,300.0801683686694,290.7270202636719,290.7270202636719,31475500,0.0,0.0
2022-04-19 00:00:00+07:00,291.5064586292614,292.2858876630294,279.0355940889721,282.9327392578125,53063000,0.0,0.0
2022-04-20 00:00:00+07:00,282.9327591947976,282.9327591947976,263.44703197752506,272.020751953125,94358500,0.0,0.0
2022-04-21 00:00:00+07:00,272.0207819592353,286.829936277933,268.90306526056213,279.03564453125,44678500,0.0,0.0
2022-04-22 00:00:00+07:00,279.8150044813513,300.85958699109085,276.6972885539825,291.5064392089844,122525000,0.0,0.0
2022-04-25 00:00:00+07:00,293.0653072899213,299.3007393599196,281.37387215867443,290.7270202636719,73108000,0.0,0.0
2022-04-26 00:00:00+07:00,291.50649007161456,291.50649007161456,280.594482421875,285.27105712890625,39163000,0.0,0.0
2022-04-27 00:00:00+07:00,286.82987554022606,293.0653076171875,283.7121595017453,293.0653076171875,24931000,0.0,0.0
2022-04-28 00:00:00+07:00,293.06531005859375,316.4481805419922,290.7270230102539,311.7716064453125,109077000,0.0,0.0
2022-05-09 00:00:00+07:00,322.6836379394531,389.71453857421875,318.0070634765625,389.71453857421875,232594000,0.0,0.0
2022-05-10 00:00:00+07:00,397.50885009765625,462.98089599609375,367.89054361979163,439.5980224609375,292073000,0.0,0.0
2022-05-11 00:00:00+07:00,441.15693480986397,470.7752449207736,409.9797662720644,414.6563415527344,186111500,0.0,0.0
2022-05-12 00:00:00+07:00,411.53860439343396,439.5980546929863,392.83230419373245,416.2151794433594,82577500,0.0,0.0
2022-05-13 00:00:00+07:00,416.2150790270637,433.36251673978916,400.62649928822236,424.0093688964844,92438000,0.0,0.0
2022-05-17 00:00:00+07:00,470.7751757540224,470.7751757540224,411.53856423530436,419.3328552246094,71110500,0.0,0.0
2022-05-18 00:00:00+07:00,419.3328653971354,425.56829833984375,409.9797159830729,411.53857421875,38781500,0.0,0.0
2022-05-19 00:00:00+07:00,411.53856376915127,428.6860039261992,397.5088400042938,400.6265563964844,74937000,0.0,0.0
2022-05-20 00:00:00+07:00,400.6265084725839,436.4802426938657,400.6265084725839,420.89166259765625,97420000,0.0,0.0
2022-05-23 00:00:00+07:00,422.45059150749154,455.186615203644,417.77401669375547,445.8334655761719,96771500,0.0,0.0
2022-05-24 00:00:00+07:00,450.50993824005127,522.2174024581909,442.71564865112305,498.83453369140625,269182000,0.0,0.0
2022-05-25 00:00:00+07:00,497.2757667467909,519.0997815883428,477.01061010820695,484.8049011230469,111864500,0.0,0.0
2022-05-27 00:00:00+07:00,484.8049414256262,503.5112414163256,480.1283664279514,491.0403747558594,57997000,0.0,0.0
2022-05-30 00:00:00+07:00,506.62890764908667,556.5123693253045,491.0403258752686,544.04150390625,162420000,0.0,0.0
2022-05-31 00:00:00+07:00,559.6300648716518,567.42435546875,530.0117606026786,545.600341796875,84508500,0.0,0.0
2022-06-02 00:00:00+07:00,547.159165354706,615.7489182766635,545.6003073337524,590.8071899414062,142768500,0.0,0.0
2022-06-03 00:00:00+07:00,593.9249877929688,617.307861328125,583.0129801432291,593.9249877929688,94808000,0.0,0.0
2022-06-06 00:00:00+07:00,593.9249482446787,615.7489620909399,584.571799453424,611.0723876953125,88853000,0.0,0.0
2022-06-07 00:00:00+07:00,615.7489403088888,636.0140953063965,595.4837853113811,598.6015014648438,92523000,0.0,0.0
2022-06-08 00:00:00+07:00,592.3661295572916,603.2781372070312,592.3661295572916,593.9249877929688,33808500,0.0,0.0
2022-06-09 00:00:00+07:00,593.9249453191887,601.7192359401755,558.0712084626498,568.9832153320312,92619500,0.0,0.0
2022-06-10 00:00:00+07:00,561.18896484375,568.9832560221354,542.482666015625,556.5123901367188,87205000,0.0,0.0
2022-06-13 00:00:00+07:00,551.8358369286381,554.9535535214553,519.0998127040579,522.217529296875,86894000,0.0,0.0
2022-06-14 00:00:00+07:00,528.4529624825094,548.7181203358209,500.39351314715486,522.217529296875,99566500,0.0,0.0
2022-06-15 00:00:00+07:00,528.452820701721,534.6882522144257,486.36365799096444,487.9225158691406,92572000,0.0,0.0
2022-06-16 00:00:00+07:00,487.92260799052553,522.2174877853868,487.92260799052553,501.95233154296875,64726000,0.0,0.0
2022-06-17 00:00:00+07:00,497.2757570254877,514.4231969229184,491.04032433551293,501.95233154296875,34127000,0.0,0.0
2022-06-20 00:00:00+07:00,508.18781641400045,515.9821080767919,487.9226580907428,491.0403747558594,46137500,0.0,0.0
2022-06-21 00:00:00+07:00,492.5991240710747,517.5408518721418,491.040266083508,511.305419921875,42823000,0.0,0.0
2022-06-22 00:00:00+07:00,517.5409130706308,525.3352039301283,491.0403241483395,497.2757568359375,60249500,0.0,0.0
2022-06-23 00:00:00+07:00,501.95225262882735,503.511110556246,462.9808044433594,462.9808044433594,123769500,0.0,0.0
2022-06-24 00:00:00+07:00,448.9511416720361,470.7751555033156,433.36256036397924,453.6277160644531,121755500,0.0,0.0
2022-06-27 00:00:00+07:00,455.18658636815803,505.07004788795615,455.18658636815803,501.95233154296875,141287500,0.0,0.0
2022-06-28 00:00:00+07:00,506.6288232803345,511.3053970336914,487.92252826690674,498.83453369140625,51675000,0.0,0.0
2022-06-29 00:00:00+07:00,501.95232990444106,505.07004623925127,464.53973388671875,464.53973388671875,137316500,0.0,0.0
2022-06-30 00:00:00+07:00,436.4802957438736,436.4802957438736,433.3625793457031,433.3625793457031,16645500,0.0,0.0
2022-07-01 00:00:00+07:00,403.7442626953125,403.7442626953125,403.7442626953125,403.7442626953125,16753000,0.0,0.0
2022-07-04 00:00:00+07:00,375.68475341796875,375.68475341796875,375.68475341796875,375.68475341796875,8239000,0.0,0.0
2022-07-05 00:00:00+07:00,350.74310302734375,380.3614095052083,350.74310302734375,374.1259765625,220127000,0.0,0.0
2022-07-06 00:00:00+07:00,377.243682043893,380.36139842442105,349.1842346191406,349.1842346191406,256019500,0.0,0.0
2022-07-07 00:00:00+07:00,342.94877342911747,375.6847927109878,335.15448312391027,363.21392822265625,184682000,0.0,0.0
2022-07-08 00:00:00+07:00,366.40006336739395,411.0052884729897,366.40006336739395,391.8887634277344,151589500,10.0,0.0
2022-07-11 00:00:00+07:00,391.88869778380104,396.6678282445791,377.55130640146683,390.295654296875,48208000,0.0,0.0
2022-07-12 00:00:00+07:00,390.29569857728245,423.7496155981924,385.5165675742953,406.22613525390625,85855000,0.0,0.0
2022-07-13 00:00:00+07:00,409.4122044536697,418.9704660362457,396.66785567690175,399.85394287109375,50742500,0.0,0.0
2022-07-14 00:00:00+07:00,399.85400654498795,428.5287958589712,398.2609626942111,423.7496643066406,85525000,0.0,0.0
2022-07-15 00:00:00+07:00,425.3426995710893,436.49400630141747,417.3774804779977,420.5635681152344,51114000,0.0,0.0
2022-07-18 00:00:00+07:00,422.1565856933594,436.49397916973766,417.37745453456665,422.1565856933594,42253000,0.0,0.0
2022-07-19 00:00:00+07:00,422.15656849875376,428.52874311760286,418.97048118932923,426.9356994628906,26188500,0.0,0.0
2022-07-20 00:00:00+07:00,431.71480981709726,449.2382891823669,425.34263550245373,441.2730712890625,67439000,0.0,0.0
2022-07-21 00:00:00+07:00,441.27310619765905,449.2383247210825,438.08701878828964,442.86614990234375,28560500,0.0,0.0
2022-07-22 00:00:00+07:00,442.86615438394614,458.79659159200173,442.86615438394614,455.6105041503906,45127000,0.0,0.0
2022-07-25 00:00:00+07:00,457.2035851729544,461.9827167252849,423.7496643066406,423.7496643066406,106326000,0.0,0.0
2022-07-26 00:00:00+07:00,395.0748043060303,415.78437066078186,395.0748043060303,407.81915283203125,100407500,0.0,0.0
2022-07-27 00:00:00+07:00,407.81915283203125,415.78437066078186,401.44697856903076,407.81915283203125,45692000,0.0,0.0
2022-07-28 00:00:00+07:00,409.4121931236209,425.3426286537229,409.4121931236209,417.3774108886719,38053500,0.0,0.0
2022-07-29 00:00:00+07:00,420.56351521024374,430.1217769195675,406.22612264625815,412.5982971191406,58589000,0.0,0.0
2022-08-01 00:00:00+07:00,412.59826983038477,474.72696683187127,412.59826983038477,466.7617492675781,202625500,0.0,0.0
2022-08-02 00:00:00+07:00,476.31996735338413,498.62257452043224,468.35475050800983,473.1338806152344,156206000,0.0,0.0
2022-08-03 00:00:00+07:00,476.320068359375,482.69224318692517,455.61050016983694,476.320068359375,74668000,0.0,0.0
2022-08-04 00:00:00+07:00,477.91300110897777,481.09908778303765,466.7616977497683,469.9477844238281,37191000,0.0,0.0
2022-08-05 00:00:00+07:00,471.5409989030394,477.9131745638913,461.98273541176155,465.1688232421875,31233500,0.0,0.0
2022-08-08 00:00:00+07:00,469.9478615208676,471.54090511924346,452.4243819387336,454.0174255371094,40574000,0.0,0.0
2022-08-09 00:00:00+07:00,454.01744274382895,463.5757046963306,446.0522244500776,449.2383117675781,51098000,0.0,0.0
2022-08-10 00:00:00+07:00,452.4818544699929,458.9690495161577,444.37286066228694,445.9946594238281,42097000,10.0,0.0
2022-08-11 00:00:00+07:00,449.2382415771484,457.34723510742185,433.02025451660154,437.8856506347656,63497000,0.0,0.0
2022-08-12 00:00:00+07:00,437.885714959921,441.129312848513,424.911323405553,436.263916015625,41107000,0.0,0.0
2022-08-15 00:00:00+07:00,436.2638835026668,442.75107879638676,421.6676940917969,421.6676940917969,50326000,0.0,0.0
2022-08-16 00:00:00+07:00,421.66769093480605,424.91128855738145,413.55869687836747,423.28948974609375,41813500,0.0,0.0
2022-08-18 00:00:00+07:00,424.9113062444723,436.2638983960422,420.0459096080852,429.7767028808594,54600000,0.0,0.0
2022-08-19 00:00:00+07:00,431.3985357573538,434.642133770567,423.28954072432083,428.1549377441406,25931500,0.0,0.0
2022-08-22 00:00:00+07:00,429.7766794800287,431.3984782705194,398.9625024607059,410.3150939941406,54238000,0.0,0.0
2022-08-23 00:00:00+07:00,410.31510674043835,411.93690558130965,400.58431369521054,403.8279113769531,41756500,0.0,0.0
2022-08-24 00:00:00+07:00,403.8279622395833,418.4241536458333,403.8279622395833,408.693359375,35995000,0.0,0.0
2022-08-25 00:00:00+07:00,413.55870442218094,413.55870442218094,398.96251485433925,403.8279113769531,24447500,0.0,0.0
2022-08-26 00:00:00+07:00,403.82790292787155,405.44970173481084,390.85351247235764,392.4753112792969,49129000,0.0,0.0
